0.3180975662644535,0.5266642432654106,0.696427728149827,0.5409384442134955,0.8208756045956358,0.9308682024128766,0.8165639831808891,0.5555672368354063,0.8795254767228503,0.836,0.985,1.724,1.376,0.54,1.382,1.362,0.074,2.173,0.474,0.01,2.725,0.4897,0.652,0.193,16.1,2.584941166068063,247.73685264573177,178.88027272564747,-0.868,0.0272
0.39994162076373524,0.27577567295142025,0.6431307276712873,0.47194492893455064,0.7267597106034882,0.9854839987795891,0.9769500291200477,0.5050913215561739,0.8309118056866307,0.631,1.76,0.764,0.646,0.523,2.301,0.528,2.05,1.013,0.141,0.0167,3.788,0.9979,0.812,0.366,48.22,2.5549411660680628,182.30685264573177,103.75027272564746,-1.566,0.0722
0.2784787700068494,0.45052803593587964,0.8019019299637496,0.5882300487715614,0.9239609714762913,0.8941803299513206,0.8569892203562461,0.7423158913659558,0.9234904841728495,1.483,0.71,0.165,0.481,0.601,1.334,0.431,0.011,2.551,0.372,0.0146,4.429,0.5866,0.819,0.47,8.09,2.3749411660680626,222.92685264573177,123.51027272564747,1.384,0.0611
0.3667616608062818,0.594398553019551,0.731399207475182,0.5954423443889401,0.7316263647615238,0.9641607832602326,0.9249349190808464,0.23096065205651684,0.926365987196311,1.566,1.192,1.819,1.312,0.587,1.852,0.8130000000000001,1.709,2.576,0.249,0.0155,4.599,0.0254,0.47,0.433,11.63,2.674941166068063,78.82685264573178,42.770272725647466,1.485,0.0484
0.311474743424992,0.48779940637769925,0.6156123178398709,0.5748035296941004,0.7263761324253126,0.8815779622956942,0.947489114677219,0.7310807444701806,0.8541645081724523,1.847,1.918,0.924,0.192,0.501,1.345,0.968,1.087,1.534,0.5,0.0413,4.184,0.5716,0.687,0.145,21.4,2.5149411660680627,173.65685264573176,53.450272725647466,-0.896,0.0534
0.28813240101572496,0.5291212334871997,0.7128090792592344,0.5411989920428841,0.8413518005701534,0.9957969030570895,0.9726998468653845,0.672724237428534,0.8718719344736293,1.326,1.406,0.402,0.452,0.794,2.62,1.818,2.372,2.662,0.258,0.0456,2.16,0.2906,0.647,0.449,5.11,2.3749411660680626,96.36685264573177,4.140272725647464,-1.45,0.0186
0.32207192384856254,0.6396684888205382,0.5024780016219301,0.6836247799298841,0.4877901779667031,0.9481166093537302,0.7901103158617353,0.801655404908891,0.937251849135887,1.451,1.128,0.449,0.698,0.483,2.39,1.161,0.881,0.227,0.074,0.0565,2.258,0.2845,0.75,0.286,23.1,2.424941166068063,43.54685264573176,53.310272725647465,0.494,0.048
0.31886893194501187,0.5536571795407598,0.7255696851731064,0.5859936274377456,0.7253349443813442,0.9812724472187709,0.9819403522546101,0.46349064017952846,0.9406373819518165,0.629,0.601,0.728,0.652,0.759,2.368,0.85,1.904,2.588,0.327,0.0045,3.136,0.9775,0.529,0.06,44.73,2.694941166068063,160.97685264573175,41.73027272564747,2.093,0.0504
0.4248614090493797,0.6739543221265698,0.22899292850037578,0.6510334020524637,0.2529023878002741,0.9843970236166256,0.9745487388911774,0.7673002674599445,0.9087468734390373,1.735,0.712,1.475,0.991,0.701,2.673,0.961,1.484,2.034,0.45,0.0499,5.014,0.4194,0.677,0.135,6.98,2.654941166068063,187.62685264573176,123.43027272564746,0.913,0.0359
0.42082361710459143,0.24760659451400968,0.5932026075161211,0.4522673823640696,0.6972522151680736,0.9797720122023145,0.9932064828910473,0.49605541456719304,0.802319782582066,1.842,1.978,0.989,0.627,0.749,2.379,0.148,0.399,1.715,0.139,0.0536,3.212,0.9645,0.653,0.291,11.15,2.3349411660680626,210.43685264573176,159.44027272564747,-2.435,0.0728
0.4226274016737905,0.8089112124024167,0.24593760241104323,0.7252923397373692,0.16176503434377143,0.949397143938018,0.8945548919852534,0.8322656364701843,0.9377902889340893,1.057,1.482,0.178,0.482,0.617,1.803,1.559,0.096,1.802,0.077,0.0484,4.523,0.8266,0.843,0.433,9.43,2.4149411660680626,151.71685264573176,4.390272725647464,2.355,0.0227
0.29888905864778437,0.5952175084372724,0.5607611446525262,0.6480213154498686,0.5801021692468304,0.9935404093356622,0.9129982033711064,0.8013095852146582,0.8970164333131485,0.753,1.467,0.925,1.925,0.549,2.411,0.426,0.934,0.992,0.454,0.0606,5.867,0.2033,0.502,0.361,15.39,2.8149411660680626,166.84685264573176,41.340272725647466,0.81,0.0519
0.20696905810214328,0.7522665037287004,0.7217565971846305,0.7029506458942498,0.7451855153049527,0.9630084343442314,0.8875195420291868,0.8326041112094258,0.9067911035125522,0.798,0.546,0.835,1.52,0.444,1.547,0.896,0.5,2.756,0.365,0.0408,3.398,0.6006,0.319,0.065,20.24,2.634941166068063,210.69685264573175,82.10027272564746,0.311,0.0297
0.4165655432758112,0.48821904165143504,0.6049546373844807,0.5030225448306285,0.6859609797626223,0.9894222895298195,0.9557216638749495,0.23389324600948147,0.8112273531249522,0.762,0.758,1.063,0.362,0.766,2.626,0.266,0.15,2.37,0.376,0.0575,5.019,0.6117,0.669,0.456,44.42,2.674941166068063,56.276852645731765,141.75027272564745,-1.805,0.0378
0.4779651752493275,0.351306249609755,0.27795158998967406,0.4780718203814466,0.5881106596312015,0.8631174239478359,0.7211970303648124,0.4314937173678788,0.845990261575731,1.555,1.688,0.734,0.776,0.458,2.858,1.12,2.244,0.613,0.46,0.0644,2.155,0.3032,0.824,0.192,5.35,2.794941166068063,149.32685264573175,57.560272725647465,-2.102,0.0431
0.4681339521397296,0.5814141715806048,0.5677044859813911,0.5361133492523442,0.5119786060345715,0.9539259532729897,0.9302054866434132,0.039777059633107514,0.9065988373714089,1.678,1.839,1.114,1.441,0.695,1.423,0.787,0.7000000000000001,1.855,0.107,0.0027,2.923,0.3854,0.53,0.139,21.62,2.6849411660680627,192.42685264573177,160.61027272564746,0.063,0.0391
0.2554248827624783,0.7381432212904262,0.6836838705244472,0.6888934451268565,0.677331247405136,0.9518306222432982,0.7711901258319063,0.7014667037898449,0.9072028516132731,1.602,0.289,0.286,0.697,0.519,2.561,0.211,1.594,0.394,0.315,0.0567,5.988,0.8522,0.233,0.318,43.61,2.5649411660680626,163.49685264573176,24.650272725647465,1.27,0.0359
0.30570635369935034,0.7716266448983049,0.4674601264192938,0.7072249507756032,0.46050218849468827,0.9683187851046542,0.966606675421639,0.832993708092482,0.9284957472890598,0.118,1.175,1.829,1.806,0.568,2.979,0.037,1.747,1.729,0.266,0.0525,3.637,0.8655,0.526,0.28,32.0,2.384941166068063,125.21685264573178,30.110272725647466,1.219,0.0241
0.2742700474252926,0.6211501805407836,0.6403581184653648,0.6032743446270521,0.7329507988756372,0.9693427802868934,0.9432976928465474,0.7211055819425785,0.8647987868899868,1.783,0.782,1.527,0.843,0.672,2.795,0.682,0.612,0.275,0.244,0.0614,3.422,0.1061,0.653,0.324,49.18,2.7649411660680627,22.536852645731766,149.55027272564746,-0.953,0.0361
0.44899234941307564,0.13872514360553356,0.4884647452210775,0.5064141141130831,0.6165405456281317,0.9974819536545475,0.9735689109445439,0.5401133078964613,0.9198660432849615,0.824,1.559,0.326,1.737,0.56,2.396,1.035,0.214,2.165,0.428,0.0592,3.863,0.629,0.213,0.379,2.21,2.674941166068063,120.52685264573178,52.710272725647464,0.979,0.0772
0.3899515884826662,0.25349544128867674,0.6487892416640224,0.4861702522032766,0.7535624790254343,0.9679568400420749,0.9701430772082422,0.5684118027623783,0.8485376464758294,0.361,0.194,0.746,0.247,0.63,2.571,1.986,2.114,1.822,0.105,0.0257,3.245,0.9874,0.793,0.145,42.94,2.3749411660680626,99.08685264573177,10.310272725647465,-1.319,0.0746
0.4488084417587352,0.1607635782171909,0.5531730176051068,0.4765846729286165,0.8387139370927144,0.8520635790676248,0.5393687590773868,0.6050065276669955,0.868102127882801,1.161,0.34,0.986,1.242,0.673,1.747,0.962,0.376,2.591,0.247,0.0203,5.692,0.0372,0.832,0.396,8.2,2.424941166068063,174.79685264573175,2.5602727256474647,-0.166,0.0795
0.2090078388079244,0.7334832528886752,0.8180664560395616,0.713956554359178,0.8374496851271922,0.9590038191954265,0.8043941620778835,0.7002291951011069,0.9145898205268236,0.382,1.041,1.828,0.68,0.693,1.36,0.397,0.9530000000000001,1.73,0.459,0.0583,3.43,0.1981,0.239,0.469,44.36,2.7449411660680627,234.32685264573175,116.92027272564746,0.531,0.0378
0.24564837367654827,0.7380112079692265,0.6578686551767614,0.6653724659292192,0.6673827572029148,0.9539690149672498,0.888074817688258,0.7716424595773806,0.9125361639963916,1.304,0.699,1.02,1.563,0.795,1.353,0.101,0.608,1.264,0.168,0.0631,4.228,0.4814,0.43,0.401,11.63,2.5549411660680628,78.00685264573177,67.22027272564746,0.844,0.0241
0.4300061872018434,0.3586316418444231,0.7353901737382877,0.5185732413836556,0.7316966149468023,0.9482731227121466,0.767531424333151,0.21028782268185098,0.8827405636907697,1.224,1.259,0.873,0.508,0.633,1.47,0.139,1.082,2.448,0.088,0.0353,3.776,0.0392,0.353,0.444,42.5,2.5149411660680627,29.206852645731768,6.020272725647464,-0.306,0.0697
0.43883060560165277,0.364573033814812,0.43099495360943085,0.47341798571609783,0.574645940833881,0.9938626583269901,0.9656082967816799,0.4202468576151346,0.8677299149698594,1.832,1.14,1.898,1.377,0.64,2.235,1.403,0.144,2.765,0.289,0.0639,2.954,0.5265,0.641,0.053,14.85,2.774941166068063,229.90685264573176,3.9602727256474646,-1.042,0.0121
